measure,method,bank,n,mean_norm,lower_norm,upper_norm,width_norm,width_original
pos_error_l2,vincent,gap_0.3,13,0.22989298201948724,0.02851509459915269,0.8049713013827572,0.7764562067836045,0.07764562067836045
pos_error_l2,vincent,gap_0.3,14,0.224436647171829,0.02451957679643657,0.7906462762664852,0.7661266994700486,0.07661266994700487
pos_error_l2,vincent,gap_0.3,15,0.21676087542654088,0.023299008659265263,0.7777246118783058,0.7544256032190405,0.07544256032190405
pos_error_l2,vincent,gap_0.3,16,0.24819959537475,0.025884430825358296,0.765941669379558,0.7400572385541997,0.07400572385541997
pos_error_l2,vincent,gap_0.3,17,0.24209351492873968,0.026991459203080215,0.7551946231937672,0.728203163990687,0.0728203163990687
pos_error_l2,vincent,gap_0.3,18,0.232372884093506,0.02915367623525733,0.7453520738027171,0.7161983975674597,0.07161983975674598
pos_error_l2,vincent,gap_0.3,19,0.22371425851848653,0.026145936596939423,0.7355951104493968,0.7094491738524574,0.07094491738524575
pos_error_l2,vincent,gap_0.3,20,0.23134804219952038,0.02818663584400849,0.7282147604749211,0.7000281246309126,0.07000281246309126
pos_error_l2,vincent,gap_0.3,21,0.2234231640448996,0.03018879366366045,0.7211041953766693,0.6909154017130088,0.06909154017130088
pos_error_l2,vincent,gap_0.3,22,0.2228061183189471,0.03149790259449303,0.7139820119854623,0.6824841093909693,0.06824841093909693
pos_error_l2,vincent,gap_0.3,23,0.22991322748019966,0.029618504945462032,0.7064890634125667,0.6768705584671046,0.06768705584671046
pos_error_l2,vincent,gap_0.3,24,0.22217469968176437,0.03128038955235346,0.7043846296696873,0.6731042401173338,0.06731042401173339
pos_error_l2,vincent,gap_0.3,25,0.22384431646385003,0.03292153974712986,0.7017022864726463,0.6687807467255165,0.06687807467255165
pos_error_l2,vincent,gap_0.3,26,0.23304648577672255,0.03254374379004188,0.6956992948988385,0.6631555511087966,0.06631555511087966
pos_error_l2,vincent,gap_0.3,27,0.22956205317673084,0.0340416602896394,0.6896506050786254,0.655608944788986,0.06556089447889861
pos_error_l2,vincent,gap_0.3,28,0.2374042283732492,0.03555139652032935,0.6836073809217379,0.6480559844014085,0.06480559844014086
pos_error_l2,vincent,gap_0.3,29,0.2356678025089408,0.033619510534630526,0.6777837809742009,0.6441642704395704,0.06441642704395704
pos_error_l2,vincent,gap_0.3,30,0.2294229450007507,0.035097716321234707,0.6721103358612994,0.6370126195400647,0.06370126195400648
orientation_error_geodesic,sim2real,Sim_35,1,0.7672067711875885,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_35,2,0.5078095973993884,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_35,3,0.5928660905016058,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_35,4,0.45734088043668075,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_35,5,0.37891582668242835,0.0,0.86,0.86,0.17200000000000001
orientation_error_geodesic,sim2real,Sim_35,6,0.3932579542683063,0.0,0.84,0.84,0.168
orientation_error_geodesic,sim2real,Sim_35,7,0.43554279558385295,0.04,0.82,0.7799999999999999,0.156
orientation_error_geodesic,sim2real,Sim_35,8,0.4255459573803764,0.1,0.8,0.7000000000000001,0.14
orientation_error_geodesic,sim2real,Sim_35,9,0.3937303290015075,0.1,0.8,0.7000000000000001,0.14
orientation_error_geodesic,sim2real,Sim_35,10,0.4193344745763305,0.14,0.8,0.66,0.132
orientation_error_geodesic,sim2real,Sim_35,11,0.40324536542404715,0.16,0.78,0.62,0.124
orientation_error_geodesic,sim2real,Sim_35,12,0.37695247371602264,0.16,0.74,0.58,0.11599999999999999
orientation_error_geodesic,sim2real,Sim_35,13,0.40077128321908345,0.18,0.72,0.54,0.10800000000000001
orientation_error_geodesic,sim2real,Sim_35,14,0.3983540298754951,0.18,0.7,0.52,0.10400000000000001
orientation_error_geodesic,sim2real,Sim_35,15,0.38362154255819525,0.18,0.68,0.5,0.1
orientation_error_geodesic,sim2real,Sim_35,16,0.3971508698170316,0.2,0.66,0.46,0.09200000000000001
orientation_error_geodesic,sim2real,Sim_35,17,0.388334728433761,0.2,0.64,0.44,0.08800000000000001
orientation_error_geodesic,sim2real,Sim_35,18,0.37359995679673746,0.2,0.62,0.42,0.084
orientation_error_geodesic,sim2real,Sim_35,19,0.3560771635960491,0.2,0.6,0.39999999999999997,0.08
orientation_error_geodesic,sim2real,Sim_35,20,0.37527434405367116,0.2,0.6,0.39999999999999997,0.08
orientation_error_geodesic,sim2real,Sim_35,21,0.3618469492997501,0.2,0.58,0.37999999999999995,0.076
orientation_error_geodesic,sim2real,Sim_35,22,0.3605185042645687,0.2,0.58,0.37999999999999995,0.076
orientation_error_geodesic,sim2real,Sim_35,23,0.37642267790488326,0.22,0.58,0.36,0.072
orientation_error_geodesic,sim2real,Sim_35,24,0.363672452990304,0.22,0.58,0.36,0.072
orientation_error_geodesic,sim2real,Sim_35,25,0.36627071444151604,0.22,0.56,0.3400000000000001,0.06800000000000002
orientation_error_geodesic,sim2real,Sim_35,26,0.372486262437464,0.22,0.56,0.3400000000000001,0.06800000000000002
orientation_error_geodesic,sim2real,Sim_35,27,0.3729905673993105,0.24,0.56,0.32000000000000006,0.06400000000000002
orientation_error_geodesic,sim2real,Sim_35,28,0.3871091906231968,0.24,0.56,0.32000000000000006,0.06400000000000002
orientation_error_geodesic,sim2real,Sim_35,29,0.3817430740800326,0.24,0.56,0.32000000000000006,0.06400000000000002
orientation_error_geodesic,sim2real,Sim_35,30,0.3716401973269941,0.24,0.54,0.30000000000000004,0.06000000000000001
orientation_error_geodesic,sim2real,Sim_252,1,0.7672067711875885,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_252,2,0.5078095973993884,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_252,3,0.5928660905016058,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_252,4,0.45734088043668075,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_252,5,0.37891582668242835,0.0,0.855625,0.855625,0.171125
orientation_error_geodesic,sim2real,Sim_252,6,0.3932579542683063,0.0,0.8081250000000001,0.8081250000000001,0.16162500000000002
orientation_error_geodesic,sim2real,Sim_252,7,0.43554279558385295,0.057499999999999996,0.795625,0.738125,0.147625
orientation_error_geodesic,sim2real,Sim_252,8,0.4255459573803764,0.11187499999999999,0.764375,0.6525000000000001,0.13050000000000003
orientation_error_geodesic,sim2real,Sim_252,9,0.3937303290015075,0.11687499999999999,0.7337499999999999,0.616875,0.123375
orientation_error_geodesic,sim2real,Sim_252,10,0.4193344745763305,0.17124999999999999,0.729375,0.558125,0.111625
orientation_error_geodesic,sim2real,Sim_252,11,0.40324536542404715,0.179375,0.710625,0.53125,0.10625000000000001
orientation_error_geodesic,sim2real,Sim_252,12,0.37695247371602264,0.179375,0.68875,0.5093749999999999,0.101875
orientation_error_geodesic,sim2real,Sim_252,13,0.40077128321908345,0.20187500000000003,0.68875,0.48687499999999995,0.09737499999999999
orientation_error_geodesic,sim2real,Sim_252,14,0.3983540298754951,0.213125,0.665,0.451875,0.09037500000000001
orientation_error_geodesic,sim2real,Sim_252,15,0.38362154255819525,0.213125,0.635625,0.4225,0.0845
orientation_error_geodesic,sim2real,Sim_252,16,0.3971508698170316,0.229375,0.633125,0.40375000000000005,0.08075000000000002
orientation_error_geodesic,sim2real,Sim_252,17,0.388334728433761,0.23062499999999997,0.613125,0.38250000000000006,0.07650000000000001
orientation_error_geodesic,sim2real,Sim_252,18,0.37359995679673746,0.23062499999999997,0.59125,0.3606250000000001,0.07212500000000002
orientation_error_geodesic,sim2real,Sim_252,19,0.3560771635960491,0.23062499999999997,0.5687500000000001,0.3381250000000001,0.06762500000000003
orientation_error_geodesic,sim2real,Sim_252,20,0.37527434405367116,0.23062499999999997,0.5687500000000001,0.3381250000000001,0.06762500000000003
orientation_error_geodesic,sim2real,Sim_252,21,0.3618469492997501,0.23062499999999997,0.563125,0.3325,0.0665
orientation_error_geodesic,sim2real,Sim_252,22,0.3605185042645687,0.23062499999999997,0.55375,0.323125,0.064625
orientation_error_geodesic,sim2real,Sim_252,23,0.37642267790488326,0.24,0.55375,0.31375,0.06275
orientation_error_geodesic,sim2real,Sim_252,24,0.363672452990304,0.24,0.5487500000000001,0.3087500000000001,0.06175000000000002
orientation_error_geodesic,sim2real,Sim_252,25,0.36627071444151604,0.24,0.544375,0.30437500000000006,0.06087500000000001
orientation_error_geodesic,sim2real,Sim_252,26,0.372486262437464,0.24625,0.54375,0.2975,0.0595
orientation_error_geodesic,sim2real,Sim_252,27,0.3729905673993105,0.25,0.5381250000000001,0.2881250000000001,0.057625000000000016
orientation_error_geodesic,sim2real,Sim_252,28,0.3871091906231968,0.26125,0.5381250000000001,0.2768750000000001,0.05537500000000002
orientation_error_geodesic,sim2real,Sim_252,29,0.3817430740800326,0.26125,0.5381250000000001,0.2768750000000001,0.05537500000000002
orientation_error_geodesic,sim2real,Sim_252,30,0.3716401973269941,0.26125,0.53,0.26875000000000004,0.05375000000000001
orientation_error_geodesic,sim2real,Sim_756,1,0.7672067711875885,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_756,2,0.5078095973993884,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_756,3,0.5928660905016058,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_756,4,0.45734088043668075,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_756,5,0.37891582668242835,0.0,0.9018750000000001,0.9018750000000001,0.18037500000000004
orientation_error_geodesic,sim2real,Sim_756,6,0.3932579542683063,0.0,0.823125,0.823125,0.16462500000000002
orientation_error_geodesic,sim2real,Sim_756,7,0.43554279558385295,0.050625,0.803125,0.7525,0.1505
orientation_error_geodesic,sim2real,Sim_756,8,0.4255459573803764,0.10562500000000001,0.75875,0.6531250000000001,0.13062500000000002
orientation_error_geodesic,sim2real,Sim_756,9,0.3937303290015075,0.11124999999999999,0.714375,0.603125,0.12062500000000001
orientation_error_geodesic,sim2real,Sim_756,10,0.4193344745763305,0.16624999999999998,0.709375,0.543125,0.108625
orientation_error_geodesic,sim2real,Sim_756,11,0.40324536542404715,0.175,0.6825000000000001,0.5075000000000001,0.10150000000000002
orientation_error_geodesic,sim2real,Sim_756,12,0.37695247371602264,0.175,0.65375,0.47875000000000006,0.09575000000000002
orientation_error_geodesic,sim2real,Sim_756,13,0.40077128321908345,0.19875,0.65375,0.45500000000000007,0.09100000000000003
orientation_error_geodesic,sim2real,Sim_756,14,0.3983540298754951,0.210625,0.6418750000000001,0.4312500000000001,0.08625000000000002
orientation_error_geodesic,sim2real,Sim_756,15,0.38362154255819525,0.210625,0.6225,0.41187500000000005,0.08237500000000002
orientation_error_geodesic,sim2real,Sim_756,16,0.3971508698170316,0.22812499999999997,0.6212500000000001,0.3931250000000001,0.07862500000000003
orientation_error_geodesic,sim2real,Sim_756,17,0.388334728433761,0.229375,0.6068749999999999,0.37749999999999995,0.0755
orientation_error_geodesic,sim2real,Sim_756,18,0.37359995679673746,0.229375,0.589375,0.36,0.072
orientation_error_geodesic,sim2real,Sim_756,19,0.3560771635960491,0.229375,0.5700000000000001,0.34062500000000007,0.06812500000000002
orientation_error_geodesic,sim2real,Sim_756,20,0.37527434405367116,0.229375,0.5700000000000001,0.34062500000000007,0.06812500000000002
orientation_error_geodesic,sim2real,Sim_756,21,0.3618469492997501,0.229375,0.5643750000000001,0.3350000000000001,0.06700000000000002
orientation_error_geodesic,sim2real,Sim_756,22,0.3605185042645687,0.229375,0.5562500000000001,0.32687500000000014,0.06537500000000003
orientation_error_geodesic,sim2real,Sim_756,23,0.37642267790488326,0.24062499999999998,0.5562500000000001,0.31562500000000016,0.06312500000000003
orientation_error_geodesic,sim2real,Sim_756,24,0.363672452990304,0.24062499999999998,0.550625,0.31000000000000005,0.06200000000000001
orientation_error_geodesic,sim2real,Sim_756,25,0.36627071444151604,0.24062499999999998,0.5462500000000001,0.30562500000000015,0.061125000000000033
orientation_error_geodesic,sim2real,Sim_756,26,0.372486262437464,0.246875,0.545625,0.29875,0.059750000000000004
orientation_error_geodesic,sim2real,Sim_756,27,0.3729905673993105,0.25125,0.54,0.28875000000000006,0.05775000000000002
orientation_error_geodesic,sim2real,Sim_756,28,0.3871091906231968,0.26312500000000005,0.54,0.276875,0.055375
orientation_error_geodesic,sim2real,Sim_756,29,0.3817430740800326,0.26312500000000005,0.54,0.276875,0.055375
orientation_error_geodesic,sim2real,Sim_756,30,0.3716401973269941,0.26312500000000005,0.53125,0.26812499999999995,0.05362499999999999
orientation_error_geodesic,sim2real,Sim_10080,1,0.7672067711875885,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_10080,2,0.5078095973993884,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_10080,3,0.5928660905016058,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_10080,4,0.45734088043668075,0.0,0.869375,0.869375,0.173875
orientation_error_geodesic,sim2real,Sim_10080,5,0.37891582668242835,0.0,0.794375,0.794375,0.15887500000000002
orientation_error_geodesic,sim2real,Sim_10080,6,0.3932579542683063,0.0,0.78,0.78,0.15600000000000003
orientation_error_geodesic,sim2real,Sim_10080,7,0.43554279558385295,0.04875,0.7781250000000001,0.7293750000000001,0.14587500000000003
orientation_error_geodesic,sim2real,Sim_10080,8,0.4255459573803764,0.10312500000000001,0.773125,0.6699999999999999,0.13399999999999998
orientation_error_geodesic,sim2real,Sim_10080,9,0.3937303290015075,0.109375,0.769375,0.66,0.132
orientation_error_geodesic,sim2real,Sim_10080,10,0.4193344745763305,0.16312499999999996,0.76875,0.6056250000000001,0.12112500000000002
orientation_error_geodesic,sim2real,Sim_10080,11,0.40324536542404715,0.17124999999999999,0.7537499999999999,0.5824999999999999,0.11649999999999999
orientation_error_geodesic,sim2real,Sim_10080,12,0.37695247371602264,0.17124999999999999,0.69625,0.525,0.10500000000000001
orientation_error_geodesic,sim2real,Sim_10080,13,0.40077128321908345,0.195,0.6956249999999999,0.5006249999999999,0.10012499999999998
orientation_error_geodesic,sim2real,Sim_10080,14,0.3983540298754951,0.20625000000000002,0.6712500000000001,0.4650000000000001,0.09300000000000003
orientation_error_geodesic,sim2real,Sim_10080,15,0.38362154255819525,0.20625000000000002,0.6418750000000001,0.43562500000000004,0.08712500000000001
orientation_error_geodesic,sim2real,Sim_10080,16,0.3971508698170316,0.22312499999999996,0.6387499999999999,0.41562499999999997,0.083125
orientation_error_geodesic,sim2real,Sim_10080,17,0.388334728433761,0.22499999999999998,0.6181249999999999,0.39312499999999995,0.078625
orientation_error_geodesic,sim2real,Sim_10080,18,0.37359995679673746,0.22499999999999998,0.595625,0.370625,0.074125
orientation_error_geodesic,sim2real,Sim_10080,19,0.3560771635960491,0.22499999999999998,0.573125,0.348125,0.069625
orientation_error_geodesic,sim2real,Sim_10080,20,0.37527434405367116,0.22499999999999998,0.573125,0.348125,0.069625
orientation_error_geodesic,sim2real,Sim_10080,21,0.3618469492997501,0.22499999999999998,0.5668750000000001,0.34187500000000015,0.06837500000000003
orientation_error_geodesic,sim2real,Sim_10080,22,0.3605185042645687,0.22499999999999998,0.5575000000000001,0.33250000000000013,0.06650000000000003
orientation_error_geodesic,sim2real,Sim_10080,23,0.37642267790488326,0.236875,0.5575000000000001,0.3206250000000001,0.06412500000000003
orientation_error_geodesic,sim2real,Sim_10080,24,0.363672452990304,0.236875,0.551875,0.315,0.063
orientation_error_geodesic,sim2real,Sim_10080,25,0.36627071444151604,0.236875,0.5475000000000001,0.3106250000000001,0.06212500000000002
orientation_error_geodesic,sim2real,Sim_10080,26,0.372486262437464,0.24375,0.5468750000000001,0.3031250000000001,0.06062500000000002
orientation_error_geodesic,sim2real,Sim_10080,27,0.3729905673993105,0.2475,0.541875,0.294375,0.058875000000000004
orientation_error_geodesic,sim2real,Sim_10080,28,0.3871091906231968,0.259375,0.541875,0.2825,0.056499999999999995
orientation_error_geodesic,sim2real,Sim_10080,29,0.3817430740800326,0.259375,0.541875,0.2825,0.056499999999999995
orientation_error_geodesic,sim2real,Sim_10080,30,0.3716401973269941,0.259375,0.533125,0.27374999999999994,0.05474999999999999
orientation_error_geodesic,sim2real,Sim_7_biased,1,0.7672067711875885,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_7_biased,2,0.5078095973993884,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_7_biased,3,0.5928660905016058,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_7_biased,4,0.45734088043668075,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_7_biased,5,0.37891582668242835,0.0,1.0,1.0,0.2
orientation_error_geodesic,sim2real,Sim_7_biased,6,0.3932579542683063,0.0,0.92,0.92,0.18400000000000002
orientation_error_geodesic,sim2real,Sim_7_biased,7,0.43554279558385295,0.08,0.84,0.76,0.15200000000000002
orientation_error_geodesic,sim2real,Sim_7_biased,8,0.4255459573803764,0.1,0.76,0.66,0.132
orientation_error_geodesic,sim2real,Sim_7_biased,9,0.3937303290015075,0.1,0.68,0.5800000000000001,0.11600000000000002
orientation_error_geodesic,sim2real,Sim_7_biased,10,0.4193344745763305,0.14,0.68,0.54,0.10800000000000001
orientation_error_geodesic,sim2real,Sim_7_biased,11,0.40324536542404715,0.14,0.64,0.5,0.1
orientation_error_geodesic,sim2real,Sim_7_biased,12,0.37695247371602264,0.14,0.6,0.45999999999999996,0.092
orientation_error_geodesic,sim2real,Sim_7_biased,13,0.40077128321908345,0.16,0.6,0.43999999999999995,0.088
orientation_error_geodesic,sim2real,Sim_7_biased,14,0.3983540298754951,0.16,0.6,0.43999999999999995,0.088
orientation_error_geodesic,sim2real,Sim_7_biased,15,0.38362154255819525,0.16,0.58,0.41999999999999993,0.08399999999999999
orientation_error_geodesic,sim2real,Sim_7_biased,16,0.3971508698170316,0.18,0.58,0.39999999999999997,0.08
orientation_error_geodesic,sim2real,Sim_7_biased,17,0.388334728433761,0.18,0.56,0.38000000000000006,0.07600000000000001
orientation_error_geodesic,sim2real,Sim_7_biased,18,0.37359995679673746,0.18,0.54,0.36000000000000004,0.07200000000000001
orientation_error_geodesic,sim2real,Sim_7_biased,19,0.3560771635960491,0.18,0.52,0.34,0.068
orientation_error_geodesic,sim2real,Sim_7_biased,20,0.37527434405367116,0.18,0.52,0.34,0.068
orientation_error_geodesic,sim2real,Sim_7_biased,21,0.3618469492997501,0.18,0.52,0.34,0.068
orientation_error_geodesic,sim2real,Sim_7_biased,22,0.3605185042645687,0.18,0.52,0.34,0.068
orientation_error_geodesic,sim2real,Sim_7_biased,23,0.37642267790488326,0.2,0.52,0.32,0.064
orientation_error_geodesic,sim2real,Sim_7_biased,24,0.363672452990304,0.2,0.52,0.32,0.064
orientation_error_geodesic,sim2real,Sim_7_biased,25,0.36627071444151604,0.2,0.52,0.32,0.064
orientation_error_geodesic,sim2real,Sim_7_biased,26,0.372486262437464,0.2,0.52,0.32,0.064
orientation_error_geodesic,sim2real,Sim_7_biased,27,0.3729905673993105,0.2,0.5,0.3,0.06
orientation_error_geodesic,sim2real,Sim_7_biased,28,0.3871091906231968,0.2,0.5,0.3,0.06
orientation_error_geodesic,sim2real,Sim_7_biased,29,0.3817430740800326,0.2,0.5,0.3,0.06
orientation_error_geodesic,sim2real,Sim_7_biased,30,0.3716401973269941,0.2,0.5,0.3,0.06
orientation_error_geodesic,e_value_wsr,none,1,0.7672067711875885,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_wsr,none,2,0.5078095973993884,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_wsr,none,3,0.5928660905016058,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_wsr,none,4,0.45734088043668075,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_wsr,none,5,0.37891582668242835,0.0,0.8,0.8,0.16000000000000003
orientation_error_geodesic,e_value_wsr,none,6,0.3932579542683063,0.0,0.78,0.78,0.15600000000000003
orientation_error_geodesic,e_value_wsr,none,7,0.43554279558385295,0.0,0.78,0.78,0.15600000000000003
orientation_error_geodesic,e_value_wsr,none,8,0.4255459573803764,0.06,0.78,0.72,0.144
orientation_error_geodesic,e_value_wsr,none,9,0.3937303290015075,0.08,0.78,0.7000000000000001,0.14
orientation_error_geodesic,e_value_wsr,none,10,0.4193344745763305,0.14,0.78,0.64,0.128
orientation_error_geodesic,e_value_wsr,none,11,0.40324536542404715,0.14,0.76,0.62,0.124
orientation_error_geodesic,e_value_wsr,none,12,0.37695247371602264,0.14,0.7,0.5599999999999999,0.11199999999999999
orientation_error_geodesic,e_value_wsr,none,13,0.40077128321908345,0.18,0.7,0.52,0.10400000000000001
orientation_error_geodesic,e_value_wsr,none,14,0.3983540298754951,0.18,0.68,0.5,0.1
orientation_error_geodesic,e_value_wsr,none,15,0.38362154255819525,0.18,0.64,0.46,0.09200000000000001
orientation_error_geodesic,e_value_wsr,none,16,0.3971508698170316,0.2,0.64,0.44,0.08800000000000001
orientation_error_geodesic,e_value_wsr,none,17,0.388334728433761,0.2,0.62,0.42,0.084
orientation_error_geodesic,e_value_wsr,none,18,0.37359995679673746,0.2,0.6,0.39999999999999997,0.08
orientation_error_geodesic,e_value_wsr,none,19,0.3560771635960491,0.2,0.58,0.37999999999999995,0.076
orientation_error_geodesic,e_value_wsr,none,20,0.37527434405367116,0.2,0.58,0.37999999999999995,0.076
orientation_error_geodesic,e_value_wsr,none,21,0.3618469492997501,0.2,0.58,0.37999999999999995,0.076
orientation_error_geodesic,e_value_wsr,none,22,0.3605185042645687,0.2,0.56,0.36000000000000004,0.07200000000000001
orientation_error_geodesic,e_value_wsr,none,23,0.37642267790488326,0.22,0.56,0.3400000000000001,0.06800000000000002
orientation_error_geodesic,e_value_wsr,none,24,0.363672452990304,0.22,0.56,0.3400000000000001,0.06800000000000002
orientation_error_geodesic,e_value_wsr,none,25,0.36627071444151604,0.22,0.56,0.3400000000000001,0.06800000000000002
orientation_error_geodesic,e_value_wsr,none,26,0.372486262437464,0.22,0.56,0.3400000000000001,0.06800000000000002
orientation_error_geodesic,e_value_wsr,none,27,0.3729905673993105,0.24,0.54,0.30000000000000004,0.06000000000000001
orientation_error_geodesic,e_value_wsr,none,28,0.3871091906231968,0.24,0.54,0.30000000000000004,0.06000000000000001
orientation_error_geodesic,e_value_wsr,none,29,0.3817430740800326,0.24,0.54,0.30000000000000004,0.06000000000000001
orientation_error_geodesic,e_value_wsr,none,30,0.3716401973269941,0.24,0.54,0.30000000000000004,0.06000000000000001
orientation_error_geodesic,e_value_constant_0.25,none,1,0.7672067711875885,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,2,0.5078095973993884,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,3,0.5928660905016058,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,4,0.45734088043668075,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,5,0.37891582668242835,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,6,0.3932579542683063,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,7,0.43554279558385295,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,8,0.4255459573803764,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,9,0.3937303290015075,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,10,0.4193344745763305,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,11,0.40324536542404715,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,12,0.37695247371602264,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,13,0.40077128321908345,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,14,0.3983540298754951,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,15,0.38362154255819525,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,16,0.3971508698170316,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,17,0.388334728433761,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,18,0.37359995679673746,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,19,0.3560771635960491,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,20,0.37527434405367116,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,21,0.3618469492997501,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,22,0.3605185042645687,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,23,0.37642267790488326,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,24,0.363672452990304,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,25,0.36627071444151604,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,26,0.372486262437464,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.25,none,27,0.3729905673993105,0.0,0.98,0.98,0.196
orientation_error_geodesic,e_value_constant_0.25,none,28,0.3871091906231968,0.0,0.96,0.96,0.192
orientation_error_geodesic,e_value_constant_0.25,none,29,0.3817430740800326,0.0,0.94,0.94,0.188
orientation_error_geodesic,e_value_constant_0.25,none,30,0.3716401973269941,0.0,0.92,0.92,0.18400000000000002
orientation_error_geodesic,e_value_constant_0.5,none,1,0.7672067711875885,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.5,none,2,0.5078095973993884,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.5,none,3,0.5928660905016058,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.5,none,4,0.45734088043668075,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.5,none,5,0.37891582668242835,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.5,none,6,0.3932579542683063,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.5,none,7,0.43554279558385295,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.5,none,8,0.4255459573803764,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.5,none,9,0.3937303290015075,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.5,none,10,0.4193344745763305,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.5,none,11,0.40324536542404715,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.5,none,12,0.37695247371602264,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.5,none,13,0.40077128321908345,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.5,none,14,0.3983540298754951,0.0,1.0,1.0,0.2
orientation_error_geodesic,e_value_constant_0.5,none,15,0.38362154255819525,0.0,0.96,0.96,0.192
orientation_error_geodesic,e_value_constant_0.5,none,16,0.3971508698170316,0.0,0.94,0.94,0.188
orientation_error_geodesic,e_value_constant_0.5,none,17,0.388334728433761,0.0,0.9,0.9,0.18000000000000002
orientation_error_geodesic,e_value_constant_0.5,none,18,0.37359995679673746,0.0,0.86,0.86,0.17200000000000001
orientation_error_geodesic,e_value_constant_0.5,none,19,0.3560771635960491,0.0,0.8,0.8,0.16000000000000003
orientation_error_geodesic,e_value_constant_0.5,none,20,0.37527434405367116,0.0,0.8,0.8,0.16000000000000003
