measure,method,bank,n,mean_norm,lower_norm,upper_norm,width_norm,width_original
Search_Time,e_value_constant_0.5,none,7,0.43367377679761904,0.02,0.98,0.96,11.52
Search_Time,e_value_constant_0.5,none,8,0.4128324091354167,0.02,0.98,0.96,11.52
Search_Time,e_value_constant_0.5,none,9,0.4079496893518519,0.02,0.98,0.96,11.52
Search_Time,e_value_constant_0.5,none,10,0.39220843380833337,0.02,0.98,0.96,11.52
Search_Time,e_value_constant_0.5,none,11,0.39308353776515154,0.02,0.98,0.96,11.52
Search_Time,e_value_constant_0.5,none,12,0.38862921462500005,0.02,0.98,0.96,11.52
Search_Time,e_value_constant_0.5,none,13,0.38260868216666666,0.02,0.98,0.96,11.52
Search_Time,e_value_constant_0.5,none,14,0.37315577859523813,0.02,0.98,0.96,11.52
Search_Time,e_value_constant_0.5,none,15,0.36743464271111115,0.02,0.94,0.9199999999999999,11.04
Search_Time,e_value_constant_0.5,none,16,0.385554456875,0.02,0.92,0.9,10.8
Search_Time,e_value_constant_0.5,none,17,0.3741400726862745,0.02,0.88,0.86,10.32
Search_Time,e_value_constant_0.5,none,18,0.37857576542592597,0.02,0.84,0.82,9.84
Search_Time,e_value_constant_0.5,none,19,0.37206976072368425,0.02,0.82,0.7999999999999999,9.6
Search_Time,e_value_constant_0.5,none,20,0.3941059698666667,0.02,0.82,0.7999999999999999,9.6
Search_Time,e_value_constant_0.5,none,21,0.3876742731666667,0.02,0.78,0.76,9.120000000000001
Search_Time,e_value_constant_0.5,none,22,0.3798691055416667,0.02,0.76,0.74,8.879999999999999
Search_Time,e_value_constant_0.5,none,23,0.3823350757246377,0.02,0.74,0.72,8.64
Search_Time,e_value_constant_0.5,none,24,0.3720571833368056,0.02,0.72,0.7,8.399999999999999
Search_Time,e_value_constant_0.5,none,25,0.3695280749266667,0.04,0.7,0.6599999999999999,7.919999999999999
Search_Time,e_value_constant_0.5,none,26,0.3716239362435898,0.06,0.7,0.6399999999999999,7.679999999999999
Search_Time,e_value_constant_0.5,none,27,0.3722617666666667,0.06,0.68,0.6200000000000001,7.440000000000001
Search_Time,e_value_constant_0.5,none,28,0.3864564837678572,0.08,0.68,0.6000000000000001,7.200000000000001
Search_Time,e_value_constant_0.5,none,29,0.389345888204023,0.1,0.68,0.5800000000000001,6.960000000000001
Search_Time,e_value_constant_0.5,none,30,0.3864671172916667,0.1,0.66,0.56,6.720000000000001
Search_Time,e_value_constant_0.5,none,31,0.38130686317204304,0.12,0.66,0.54,6.48
Search_Time,e_value_constant_0.5,none,32,0.38319864165364587,0.12,0.64,0.52,6.24
Search_Time,e_value_constant_0.5,none,33,0.38213130510606064,0.12,0.64,0.52,6.24
Search_Time,e_value_constant_0.5,none,34,0.37933447996078434,0.14,0.62,0.48,5.76
Search_Time,e_value_constant_0.5,none,35,0.37990973639285713,0.14,0.62,0.48,5.76
Search_Time,e_value_constant_0.5,none,36,0.38956515408333336,0.16,0.62,0.45999999999999996,5.52
Search_Time,e_value_constant_0.5,none,37,0.40239109658558564,0.18,0.62,0.44,5.28
Search_Time,e_value_constant_0.5,none,38,0.3980256547390351,0.18,0.62,0.44,5.28
Search_Time,e_value_constant_0.5,none,39,0.39387732116239316,0.18,0.62,0.44,5.28
Search_Time,e_value_constant_0.5,none,40,0.3907296927479167,0.18,0.6,0.42,5.04
Search_Time,e_value_constant_0.5,none,41,0.3996268540731708,0.2,0.6,0.39999999999999997,4.8
Search_Time,e_value_constant_0.5,none,42,0.39459914292658727,0.2,0.6,0.39999999999999997,4.8
Search_Time,e_value_constant_0.5,none,43,0.3902267253856589,0.2,0.58,0.37999999999999995,4.56
Search_Time,e_value_constant_0.5,none,44,0.39023616368371206,0.2,0.58,0.37999999999999995,4.56
Search_Time,e_value_constant_0.5,none,45,0.3857475866537036,0.2,0.58,0.37999999999999995,4.56
Search_Time,e_value_constant_0.5,none,46,0.38913648255434774,0.2,0.58,0.37999999999999995,4.56
Search_Time,e_value_constant_0.5,none,47,0.38743633673226946,0.2,0.56,0.36000000000000004,4.32
Search_Time,e_value_constant_0.5,none,48,0.39495409852951385,0.22,0.58,0.36,4.32
Search_Time,hoeffding,none,1,0.6180870400833333,0.0,1.0,1.0,12.0
Search_Time,hoeffding,none,2,0.4215949144583333,0.0,1.0,1.0,12.0
Search_Time,hoeffding,none,3,0.46658000238888886,0.0,1.0,1.0,12.0
Search_Time,hoeffding,none,4,0.4510078165208333,0.0,1.0,1.0,12.0
Search_Time,hoeffding,none,5,0.48229054211666667,0.0,1.0,1.0,12.0
Search_Time,hoeffding,none,6,0.46361325183333335,0.0,1.0,1.0,12.0
Search_Time,hoeffding,none,7,0.43367377679761904,0.0,0.946987900487555,0.946987900487555,11.36385480585066
Search_Time,hoeffding,none,8,0.4128324091354167,0.0,0.8929938047953769,0.8929938047953769,10.715925657544524
Search_Time,hoeffding,none,9,0.4079496893518519,0.0,0.860650194598725,0.860650194598725,10.3278023351847
Search_Time,hoeffding,none,10,0.39220843380833337,0.0,0.8216778421550709,0.8216778421550709,9.860134105860851
Search_Time,hoeffding,none,11,0.39308353776515154,0.0,0.8025665518492044,0.8025665518492044,9.630798622190454
Search_Time,hoeffding,none,12,0.38862921462500005,0.0,0.7806793524748428,0.7806793524748428,9.368152229698113
Search_Time,hoeffding,none,13,0.38260868216666666,0.005939093529115369,0.759278270804218,0.7533391772751026,9.040070127301231
Search_Time,hoeffding,none,14,0.37315577859523813,0.010187880855254239,0.736123676335222,0.7259357954799678,8.711229545759613
Search_Time,hoeffding,none,15,0.36743464271111115,0.016774339182946574,0.7180949462392757,0.7013206070563291,8.41584728467595
Search_Time,hoeffding,none,16,0.385554456875,0.046029077939845175,0.7250798358101549,0.6790507578703098,8.148609094443717
Search_Time,hoeffding,none,17,0.3741400726862745,0.0447520727033322,0.7035280726692168,0.6587759999658847,7.905311999590616
Search_Time,hoeffding,none,18,0.37857576542592597,0.05846816831928575,0.6986833625325661,0.6402151942132803,7.682582330559364
Search_Time,hoeffding,none,19,0.37206976072368425,0.060499904819327766,0.6836396166280407,0.623139711808713,7.477676541704556
Search_Time,hoeffding,none,20,0.3941059698666667,0.09042523891251414,0.6977867008208192,0.607361461908305,7.28833754289966
Search_Time,hoeffding,none,21,0.3876742731666667,0.09131222567544534,0.6840363206578881,0.5927240949824428,7.112689139789314
Search_Time,hoeffding,none,22,0.3798691055416667,0.0903208895021263,0.6694173215812071,0.5790964320790808,6.9491571849489695
Search_Time,hoeffding,none,23,0.3823350757246377,0.09915133393995734,0.6655188175093181,0.5663674835693607,6.796409802832329
Search_Time,hoeffding,none,24,0.3720571833368056,0.09483587229806112,0.6492784943755501,0.554442622077489,6.6533114649298675
Search_Time,hoeffding,none,25,0.3695280749266667,0.09790777177854287,0.6411483780747906,0.5432406062962478,6.518887275554974
Search_Time,hoeffding,none,26,0.3716239362435898,0.10527831585122993,0.6379695566359497,0.5326912407847197,6.392294889416637
Search_Time,hoeffding,none,27,0.3722617666666667,0.11089500810010494,0.6336285252332285,0.5227335171331235,6.272802205597483
Search_Time,hoeffding,none,28,0.3864564837678572,0.12979942192288924,0.6431135456128252,0.5133141236899359,6.159769484279231
Search_Time,hoeffding,none,29,0.389345888204023,0.13715276795980197,0.641539008448244,0.504386240488442,6.052634885861305
Search_Time,hoeffding,none,30,0.3864671172916667,0.1385128387739685,0.634421395809365,0.4959085570353965,5.950902684424758
Search_Time,hoeffding,none,31,0.38130686317204304,0.13738463025442832,0.6252290960896578,0.4878444658352295,5.854133590022754
Search_Time,hoeffding,none,32,0.38319864165364587,0.14311794382366572,0.623279339483626,0.4801613956599603,5.761936747919524
Search_Time,hoeffding,none,33,0.38213130510606064,0.14571617669605336,0.618546433516068,0.4728302568200146,5.673963081840175
Search_Time,hoeffding,none,34,0.37933447996078434,0.14642199153137145,0.6122469683901972,0.46582497685882573,5.589899722305908
Search_Time,hoeffding,none,35,0.37990973639285713,0.15034868151657077,0.6094707912691435,0.4591221097525727,5.509465317030873
Search_Time,hoeffding,none,36,0.38956515408333336,0.1632149014598968,0.6159154067067699,0.4527005052468731,5.432406062962477
Search_Time,hoeffding,none,37,0.40239109658558564,0.17912058273995707,0.6256616104312143,0.4465410276912572,5.358492332295087
Search_Time,hoeffding,none,38,0.3980256547390351,0.1777124968157492,0.618338812662321,0.44062631584657186,5.287515790158862
Search_Time,hoeffding,none,39,0.39387732116239316,0.1764070327669573,0.611347609557829,0.43494057679087167,5.21928692149046
Search_Time,hoeffding,none,40,0.3907296927479167,0.17599498857454793,0.6054643969212854,0.42946940834673747,5.15363290016085
Search_Time,hoeffding,none,41,0.3996268540731708,0.1875270313333403,0.6117266768130012,0.4241996454796609,5.090395745755931
Search_Time,hoeffding,none,42,0.39459914292658727,0.185039529459215,0.6041587563939596,0.41911922693474457,5.029430723216935
Search_Time,hoeffding,none,43,0.3902267253856589,0.18311818586867104,0.5973352649026468,0.41421707903397575,4.9706049484077095
Search_Time,hoeffding,none,44,0.39023616368371206,0.1854946566416856,0.5949776707257385,0.40948301408405285,4.913796169008634
Search_Time,hoeffding,none,45,0.3857475866537036,0.18329376601760192,0.5882014072898053,0.40490764127220336,4.85889169526644
Search_Time,hoeffding,none,46,0.38913648255434774,0.18889533841662,0.5893776266920755,0.4004822882754555,4.805787459305466
Search_Time,hoeffding,none,47,0.38743633673226946,0.1893368706854863,0.5855358027790526,0.39619893209356627,4.754387185122795
Search_Time,hoeffding,none,48,0.39495409852951385,0.19892902960459252,0.5909791674544351,0.3920501378498426,4.704601654198111
Search_Time,empirical_bernstein,none,1,0.6180870400833333,0.0,1.0,1.0,12.0
Search_Time,empirical_bernstein,none,2,0.4215949144583333,0.0,1.0,1.0,12.0
Search_Time,empirical_bernstein,none,3,0.46658000238888886,0.0,1.0,1.0,12.0
Search_Time,empirical_bernstein,none,4,0.4510078165208333,0.0,1.0,1.0,12.0
Search_Time,empirical_bernstein,none,5,0.48229054211666667,0.0,1.0,1.0,12.0
Search_Time,empirical_bernstein,none,6,0.46361325183333335,0.0,1.0,1.0,12.0
Search_Time,empirical_bernstein,none,7,0.43367377679761904,0.0,1.0,1.0,12.0
Search_Time,empirical_bernstein,none,8,0.4128324091354167,0.0,1.0,1.0,12.0
Search_Time,empirical_bernstein,none,9,0.4079496893518519,0.0,1.0,1.0,12.0
Search_Time,empirical_bernstein,none,10,0.39220843380833337,0.0,1.0,1.0,12.0
Search_Time,empirical_bernstein,none,11,0.39308353776515154,0.0,1.0,1.0,12.0
Search_Time,empirical_bernstein,none,12,0.38862921462500005,0.0,1.0,1.0,12.0
Search_Time,empirical_bernstein,none,13,0.38260868216666666,0.0,1.0,1.0,12.0
Search_Time,empirical_bernstein,none,14,0.37315577859523813,0.0,1.0,1.0,12.0
Search_Time,empirical_bernstein,none,15,0.36743464271111115,0.0,1.0,1.0,12.0
Search_Time,empirical_bernstein,none,16,0.385554456875,0.0,1.0,1.0,12.0
Search_Time,empirical_bernstein,none,17,0.3741400726862745,0.0,1.0,1.0,12.0
Search_Time,empirical_bernstein,none,18,0.37857576542592597,0.0,0.9754388145695795,0.9754388145695795,11.705265774834954
Search_Time,empirical_bernstein,none,19,0.37206976072368425,0.0,0.9377459714417838,0.9377459714417838,11.252951657301406
Search_Time,empirical_bernstein,none,20,0.3941059698666667,0.0,0.9486711247967107,0.9486711247967107,11.384053497560528
Search_Time,empirical_bernstein,none,21,0.3876742731666667,0.0,0.9162441992308664,0.9162441992308664,10.994930390770397
Search_Time,empirical_bernstein,none,22,0.3798691055416667,0.0,0.8857427839742453,0.8857427839742453,10.628913407690945
Search_Time,empirical_bernstein,none,23,0.3823350757246377,0.0,0.865637591432671,0.865637591432671,10.387651097192052
Search_Time,empirical_bernstein,none,24,0.3720571833368056,0.0,0.8386493087862279,0.8386493087862279,10.063791705434735
Search_Time,empirical_bernstein,none,25,0.3695280749266667,0.0,0.8170879036044958,0.8170879036044958,9.805054843253949
Search_Time,empirical_bernstein,none,26,0.3716239362435898,0.0,0.8016002087011211,0.8016002087011211,9.619202504413455
Search_Time,empirical_bernstein,none,27,0.3722617666666667,0.0,0.7858400562701333,0.7858400562701333,9.4300806752416
Search_Time,empirical_bernstein,none,28,0.3864564837678572,0.0,0.7933737953617725,0.7933737953617725,9.52048554434127
Search_Time,empirical_bernstein,none,29,0.389345888204023,0.0,0.782187723229253,0.782187723229253,9.386252678751037
Search_Time,empirical_bernstein,none,30,0.3864671172916667,0.006716296985719905,0.7662179375976135,0.7595016406118935,9.114019687342722
Search_Time,empirical_bernstein,none,31,0.38130686317204304,0.012949559157834467,0.7496641671862516,0.7367146080284172,8.840575296341006
Search_Time,empirical_bernstein,none,32,0.38319864165364587,0.02647979977454934,0.7399174835327422,0.7134376837581928,8.561252205098313
Search_Time,empirical_bernstein,none,33,0.38213130510606064,0.03643192313581051,0.7278306870763107,0.6913987639405001,8.296785167286002
Search_Time,empirical_bernstein,none,34,0.37933447996078434,0.04366728702049699,0.7150016729010715,0.6713343858805745,8.056012630566894
Search_Time,empirical_bernstein,none,35,0.37990973639285713,0.05403590956916288,0.7057835632165514,0.6517476536473885,7.820971843768662
Search_Time,empirical_bernstein,none,36,0.38956515408333336,0.06836327763902034,0.7107670305276463,0.642403752888626,7.708845034663511
Search_Time,empirical_bernstein,none,37,0.40239109658558564,0.08239417424764983,0.7223880189235213,0.6399938446758715,7.679926136110458
Search_Time,empirical_bernstein,none,38,0.3980256547390351,0.08575556287710973,0.7102957466009604,0.6245401837238507,7.494482204686208
Search_Time,empirical_bernstein,none,39,0.39387732116239316,0.08897806378733425,0.698776578537452,0.6097985147501177,7.3175821770014124
Search_Time,empirical_bernstein,none,40,0.3907296927479167,0.09313329328063863,0.6883260922151946,0.595192798934556,7.142313587214672
Search_Time,empirical_bernstein,none,41,0.3996268540731708,0.10571746625845346,0.6935362418878879,0.5878187756294344,7.053825307553213
Search_Time,empirical_bernstein,none,42,0.39459914292658727,0.10663708034615066,0.6825612055070238,0.5759241251608731,6.911089501930477
Search_Time,empirical_bernstein,none,43,0.3902267253856589,0.10817913976780236,0.6722743110035152,0.5640951712357128,6.769142054828555
Search_Time,empirical_bernstein,none,44,0.39023616368371206,0.11470706425300325,0.6657652631144206,0.5510581988614174,6.612698386337009
Search_Time,empirical_bernstein,none,45,0.3857475866537036,0.11546271832288707,0.65603245498452,0.5405697366616329,6.486836839939595
Search_Time,empirical_bernstein,none,46,0.38913648255434774,0.12425663782970925,0.6540163272789861,0.5297596894492769,6.3571162733913225
Search_Time,empirical_bernstein,none,47,0.38743633673226946,0.1281359857454557,0.6467366877190831,0.5186007019736274,6.223208423683529
Search_Time,empirical_bernstein,none,48,0.39495409852951385,0.13830724668040917,0.6516009503786186,0.5132937036982095,6.159524444378514
Search_Time,t_test,none,1,0.6180870400833333,0.0,1.0,1.0,12.0
Search_Time,t_test,none,2,0.4215949144583333,0.0,1.0,1.0,12.0
Search_Time,t_test,none,3,0.46658000238888886,0.0,0.9916689549477169,0.9916689549477169,11.900027459372602
Search_Time,t_test,none,4,0.4510078165208333,0.17194553865845147,0.7300700943832152,0.5581245557247638,6.697494668697166
Search_Time,t_test,none,5,0.48229054211666667,0.2746666908774221,0.6899143933559112,0.4152477024784891,4.982972429741869
Search_Time,t_test,none,6,0.46361325183333335,0.29947964633902924,0.6277468573276375,0.3282672109886082,3.9392065318632987
Search_Time,t_test,none,7,0.43367377679761904,0.2826682344940423,0.5846793191011957,0.3020110846071534,3.624133015285841
Search_Time,t_test,none,8,0.4128324091354167,0.277186509943649,0.5484783083271844,0.27129179838353534,3.255501580602424
Search_Time,t_test,none,9,0.4079496893518519,0.2907448017858749,0.5251545769178289,0.23440977513195393,2.812917301583447
Search_Time,t_test,none,10,0.39220843380833337,0.2833798596741478,0.5010370079425189,0.21765714826837113,2.6118857792204535
Search_Time,t_test,none,11,0.39308353776515154,0.29610511226293834,0.49006196326736473,0.1939568510044264,2.3274822120531167
Search_Time,t_test,none,12,0.38862921462500005,0.3006314688454638,0.4766269604045363,0.17599549155907246,2.1119458987088695
Search_Time,t_test,none,13,0.38260868216666666,0.3014113705323045,0.4638059938010288,0.16239462326872434,1.948735479224692
Search_Time,t_test,none,14,0.37315577859523813,0.2958710952387889,0.45044046195168735,0.15456936671289845,1.8548324005547814
Search_Time,t_test,none,15,0.36743464271111115,0.2949591503659571,0.4399101350562652,0.1449509846903081,1.7394118162836971
Search_Time,t_test,none,16,0.385554456875,0.30789658793736013,0.4632123258126399,0.15531573787527975,1.863788854503357
Search_Time,t_test,none,17,0.3741400726862745,0.2976595205410863,0.45062062483146276,0.15296110429037646,1.8355332514845175
Search_Time,t_test,none,18,0.37857576542592597,0.30620476439497457,0.45094676645687737,0.1447420020619028,1.7369040247428336
Search_Time,t_test,none,19,0.37206976072368425,0.3025453356918556,0.4415941857555129,0.1390488500636573,1.6685862007638876
Search_Time,t_test,none,20,0.3941059698666667,0.31382581900404366,0.4743861207292897,0.16056030172524605,1.9267236207029526
Search_Time,t_test,none,21,0.3876742731666667,0.3103966947133253,0.46495185162000807,0.15455515690668276,1.854661882880193
Search_Time,t_test,none,22,0.3798691055416667,0.3046401245909124,0.455098086492421,0.15045796190150862,1.8054955428181034
Search_Time,t_test,none,23,0.3823350757246377,0.31046753919672365,0.45420261225255176,0.1437350730558281,1.7248208766699373
Search_Time,t_test,none,24,0.3720571833368056,0.3002045805698451,0.4439097861037661,0.14370520553392097,1.7244624664070516
Search_Time,t_test,none,25,0.3695280749266667,0.30057018689194315,0.4384859629613903,0.13791577606944716,1.654989312833366
Search_Time,t_test,none,26,0.3716239362435898,0.30537053683364823,0.4378773356535314,0.13250679881988314,1.5900815858385977
Search_Time,t_test,none,27,0.3722617666666667,0.30861999806237816,0.43590353527095527,0.1272835372085771,1.5274024465029252
Search_Time,t_test,none,28,0.3864564837678572,0.31866474079699064,0.4542482267387237,0.13558348594173308,1.627001831300797
Search_Time,t_test,none,29,0.389345888204023,0.32377501821869403,0.45491675818935196,0.13114173997065792,1.573700879647895
Search_Time,t_test,none,30,0.3864671172916667,0.3229444550823954,0.44998977950093805,0.12704532441854266,1.524543893022512
Search_Time,t_test,none,31,0.38130686317204304,0.31905774473668835,0.44355598160739773,0.12449823687070938,1.4939788424485125
Search_Time,t_test,none,32,0.38319864165364587,0.32288408301254873,0.4435132002947429,0.12062911728219416,1.44754940738633
Search_Time,t_test,none,33,0.38213130510606064,0.32370651347686435,0.4405560967352568,0.11684958325839245,1.4021949991007094
Search_Time,t_test,none,34,0.37933447996078434,0.32243615018759125,0.4362328097339773,0.11379665954638607,1.3655599145566328
Search_Time,t_test,none,35,0.37990973639285713,0.324710269045955,0.43510920373975925,0.11039893469380424,1.3247872163256509
Search_Time,t_test,none,36,0.38956515408333336,0.3325048603686636,0.446625447798003,0.11412058742933939,1.3694470491520727
Search_Time,t_test,none,37,0.40239109658558564,0.3411504927708519,0.46363170040031926,0.12248120762946735,1.4697744915536082
Search_Time,t_test,none,38,0.3980256547390351,0.33782100380960395,0.4582303056684662,0.12040930185886223,1.4449116223063467
Search_Time,t_test,none,39,0.39387732116239316,0.3346899411029033,0.4530647012218829,0.11837476011897963,1.4204971214277555
Search_Time,t_test,none,40,0.3907296927479167,0.33273895623393895,0.4487204292618943,0.11598147302795536,1.3917776763354643
Search_Time,t_test,none,41,0.3996268540731708,0.34032155203224534,0.458932156114096,0.11861060408185065,1.4233272489822077
Search_Time,t_test,none,42,0.39459914292658727,0.3358824522260281,0.45331583362714634,0.11743338140111825,1.409200576813419
Search_Time,t_test,none,43,0.3902267253856589,0.3322577147507021,0.44819573602061547,0.11593802126991337,1.3912562552389605
Search_Time,t_test,none,44,0.39023616368371206,0.33363894447921055,0.44683338288821334,0.11319443840900278,1.3583332609080334
Search_Time,t_test,none,45,0.3857475866537036,0.32972355923950725,0.4417716140678998,0.11204805482839253,1.3445766579407104
Search_Time,t_test,none,46,0.38913648255434774,0.3339545092412676,0.44431845586742774,0.11036394662616011,1.3243673595139214
Search_Time,t_test,none,47,0.38743633673226946,0.3333651839334504,0.4415074895310884,0.10814230559763804,1.2977076671716565
Search_Time,t_test,none,48,0.39495409852951385,0.3399324361761433,0.4499757608828845,0.11004332470674116,1.320519896480894
Search_Time,z_test,none,1,0.6180870400833333,0.0,1.0,1.0,12.0
Search_Time,z_test,none,2,0.4215949144583333,0.03647742498761353,0.8067124039290531,0.7702349789414396,9.242819747297276
Search_Time,z_test,none,3,0.46658000238888886,0.2273890891783806,0.7057709155993971,0.47838182642101645,5.7405819170521974
Search_Time,z_test,none,4,0.4510078165208333,0.2791425400680001,0.6228730929736666,0.34373055290566645,4.124766634867997
Search_Time,z_test,none,5,0.48229054211666667,0.33572352733989497,0.6288575568934384,0.2931340295535434,3.5176083546425208
Search_Time,z_test,none,6,0.46361325183333335,0.3384680606398911,0.5887584430267756,0.2502903823868845,3.003484588642614
Search_Time,z_test,none,7,0.43367377679761904,0.3127191030413487,0.5546284505538893,0.24190934751254062,2.902912170150487
Search_Time,z_test,none,8,0.4128324091354167,0.30039971419336625,0.5252651040774672,0.22486538988410093,2.6983846786092114
Search_Time,z_test,none,9,0.4079496893518519,0.3083326266799079,0.5075667520237959,0.19923412534388796,2.3908095041266555
Search_Time,z_test,none,10,0.39220843380833337,0.29791786491903416,0.4864990026976326,0.18858113777859842,2.262973653343181
Search_Time,z_test,none,11,0.39308353776515154,0.3077772647318902,0.47838981079841286,0.17061254606652265,2.047350552798272
Search_Time,z_test,none,12,0.38862921462500005,0.3102677537771211,0.466990675472879,0.15672292169575786,1.8806750603490943
Search_Time,z_test,none,13,0.38260868216666666,0.3095671596099037,0.4556502047234296,0.14608304511352588,1.7529965413623105
Search_Time,z_test,none,14,0.37315577859523813,0.30304033997220226,0.443271217218274,0.14023087724607175,1.682770526952861
Search_Time,z_test,none,15,0.36743464271111115,0.3012045809718375,0.4336647044503848,0.1324601234785473,1.5895214817425676
Search_Time,z_test,none,16,0.385554456875,0.31414454405252,0.45696436969748,0.14281982564495999,1.7138379077395198
Search_Time,z_test,none,17,0.3741400726862745,0.30342977832671564,0.4448503670458334,0.14142058871911778,1.6970470646294133
Search_Time,z_test,none,18,0.37857576542592597,0.31134498135357935,0.4458065494982726,0.13446156814469323,1.6135388177363188
Search_Time,z_test,none,19,0.37206976072368425,0.3072099675004143,0.4369295539469542,0.12971958644653991,1.556635037358479
Search_Time,z_test,none,20,0.3941059698666667,0.3189294786874155,0.46928246104591786,0.15035298235850236,1.8042357883020284
Search_Time,z_test,none,21,0.3876742731666667,0.31506452979865873,0.46028401653467466,0.14521948673601592,1.742633840832191
Search_Time,z_test,none,22,0.3798691055416667,0.30896839787858743,0.45076981320474596,0.14180141532615853,1.7016169839139024
Search_Time,z_test,none,23,0.3823350757246377,0.31441491926362153,0.4502552321856539,0.13584031292203236,1.6300837550643883
Search_Time,z_test,none,24,0.3720571833368056,0.30397993705428594,0.44013442961932525,0.1361544925650393,1.6338539107804717
Search_Time,z_test,none,25,0.3695280749266667,0.30404279405540513,0.4350133557979283,0.1309705617425232,1.5716467409102783
Search_Time,z_test,none,26,0.3716239362435898,0.3085737561324979,0.4346741163546817,0.12610036022218385,1.5132043226662062
Search_Time,z_test,none,27,0.3722617666666667,0.31157882433955897,0.43294470899377446,0.1213658846542155,1.456390615850586
Search_Time,z_test,none,28,0.3864564837678572,0.3216999780014748,0.45121298953423955,0.12951301153276473,1.5541561383931768
Search_Time,z_test,none,29,0.389345888204023,0.326606142289268,0.452085634118778,0.12547949182951001,1.5057539019541202
Search_Time,z_test,none,30,0.3864671172916667,0.325592715920069,0.44734151866326444,0.12174880274319544,1.4609856329183453
Search_Time,z_test,none,31,0.38130686317204304,0.3215665333124175,0.44104719303166856,0.11948065971925104,1.4337679166310124
Search_Time,z_test,none,32,0.38319864165364587,0.32523660032028223,0.4411606829870094,0.11592408266672716,1.3910889920007259
Search_Time,z_test,none,33,0.38213130510606064,0.32591420415617633,0.43834840605594483,0.1124342018997685,1.349210422797222
Search_Time,z_test,none,34,0.37933447996078434,0.32452109159464526,0.4341478683269233,0.10962677673227805,1.3155213207873366
Search_Time,z_test,none,35,0.37990973639285713,0.32667353992649545,0.4331459328592188,0.10647239293272337,1.2776687151926804
Search_Time,z_test,none,36,0.38956515408333336,0.3344763979281784,0.4446539102384882,0.11017751231030981,1.3221301477237177
Search_Time,z_test,none,37,0.40239109658558564,0.3432077560647133,0.46157443710645785,0.11836668104174453,1.4204001725009343
Search_Time,z_test,none,38,0.3980256547390351,0.33978886347830495,0.4562624459997652,0.11647358252146023,1.3976829902575227
Search_Time,z_test,none,39,0.39387732116239316,0.3365736916193637,0.4511809507054225,0.11460725908605884,1.3752871090327061
Search_Time,z_test,none,40,0.3907296927479167,0.33453734306910704,0.44692204242672623,0.11238469935761919,1.3486163922914303
Search_Time,z_test,none,41,0.3996268540731708,0.34211477061974926,0.45713893752659207,0.1150241669068428,1.3802900028821137
Search_Time,z_test,none,42,0.39459914292658727,0.3376146097495476,0.4515836761036268,0.11396906635407922,1.3676287962489506
Search_Time,z_test,none,43,0.3902267253856589,0.3339271349243632,0.44652631584695435,0.11259918092259114,1.3511901710710936
Search_Time,z_test,none,44,0.39023616368371206,0.33523098659812745,0.44524134076929645,0.110010354171169,1.320124250054028
Search_Time,z_test,none,45,0.3857475866537036,0.3312636911896852,0.44023148211772184,0.10896779092803666,1.3076134911364399
Search_Time,z_test,none,46,0.38913648255434774,0.33543780893912045,0.4428351561695749,0.10739734723045447,1.2887681667654536
Search_Time,z_test,none,47,0.38743633673226946,0.33478705261838687,0.44008562084615194,0.10529856822776507,1.2635828187331808
Search_Time,z_test,none,48,0.39495409852951385,0.3413485385576532,0.44855965850137464,0.10721111994372146,1.2865334393246575
Search_Time,sequential_t_test,none,1,0.6180870400833333,0.0,1.0,1.0,12.0
Search_Time,sequential_t_test,none,2,0.4215949144583333,0.0,1.0,1.0,12.0
Search_Time,sequential_t_test,none,3,0.46658000238888886,0.0,1.0,1.0,12.0
Search_Time,sequential_t_test,none,4,0.4510078165208333,0.0,1.0,1.0,12.0
Search_Time,sequential_t_test,none,5,0.48229054211666667,0.0,1.0,1.0,12.0
Search_Time,sequential_t_test,none,6,0.46361325183333335,0.04143864970596456,0.8857878539607021,0.8443492042547376,10.13219045105685
Search_Time,sequential_t_test,none,7,0.43367377679761904,0.05791794346194523,0.8094296101332928,0.7515116666713476,9.018140000056171
Search_Time,sequential_t_test,none,8,0.4128324091354167,0.08266714819084064,0.7429976700799927,0.6603305218891521,7.9239662626698255
Search_Time,sequential_t_test,none,9,0.4079496893518519,0.12701666261743016,0.6888827160862736,0.5618660534688434,6.742392641626122
Search_Time,sequential_t_test,none,10,0.39220843380833337,0.13420560563475903,0.6502112619819077,0.5160056563471487,6.192067876165784
Search_Time,sequential_t_test,none,11,0.39308353776515154,0.165014778734393,0.6211522967959101,0.45613751806151714,5.473650216738205
Search_Time,sequential_t_test,none,12,0.38862921462500005,0.1829092830563934,0.5943491461936067,0.41143986313721326,4.937278357646559
Search_Time,sequential_t_test,none,13,0.38260868216666666,0.19362805263644473,0.5715893116968886,0.3779612590604439,4.535535108725327
Search_Time,sequential_t_test,none,14,0.37315577859523813,0.19387736961135763,0.5524341875791187,0.35855681796776107,4.302681815613132
Search_Time,sequential_t_test,none,15,0.36743464271111115,0.1997262609351923,0.53514302448703,0.3354167635518377,4.025001162622052
Search_Time,sequential_t_test,none,16,0.385554456875,0.20617880979215408,0.5649301039578459,0.35875129416569185,4.305015529988302
Search_Time,sequential_t_test,none,17,0.3741400726862745,0.19771244060330187,0.5505677047692472,0.35285526416594537,4.234263169991344
